OBJECTID,GEOID10,CountyName,CohortCount,GradCnt,GradRate,Shape__Area,Shape__Length
1,26123,Newaygo County,396,328,0.8282828,24021582979.8911,632812.977085134
2,26157,Tuscola County,614,502,0.8175896,22695400708.8223,779820.501965389
3,26141,Presque Isle County,110,101,0.9181818,19128549419.0273,795378.97514926
4,26025,Calhoun County,1470,1180,0.8027211,20025380011.9006,570440.083723279
5,26111,Midland County,930,812,0.8731183,14721619600.1348,495513.005528722
6,26019,Benzie County,165,128,0.7757576,9699278927.04883,402442.945354589
7,26069,Iosco County,308,242,0.7857143,15795703850.9287,558972.296691794
8,26001,Alcona County,68,62,0.9117647,19377597112.7266,566304.269976449
9,26045,Eaton County,1561,1213,0.777066,16151140932.7908,508013.685308652
10,26053,Gogebic County,130,113,0.8692307,32001632570.2168,1149276.00981976
11,26011,Arenac County,124,116,0.9354839,10262295618.6914,746155.712160166
12,26063,Huron County,376,342,0.9095744,23368745910.7197,1536839.27340273
13,26137,Otsego County,231,203,0.8787879,14687205570.3721,503544.355754804
14,26153,Schoolcraft County,77,68,0.8831169,34173547023.3652,996663.392162864
15,26081,Kent County,7290,6032,0.8274348,24304249668.7842,636701.730868584
16,26051,Gladwin County,201,176,0.8756219,14386030926.8574,485584.309192273
17,26027,Cass County,444,381,0.8581081,14172390896.2777,477900.863558619
18,26071,Iron County,93,86,0.9247312,33873396031.0391,865546.303539049
19,26033,Chippewa County,318,251,0.7893082,50604814350.4492,1981984.29916654
20,26023,Branch County,481,412,0.8565488,14489142975.5898,481786.145913418
21,26103,Marquette County,596,525,0.8808725,52315798860.6504,1275816.59910491
22,26155,Shiawassee County,859,781,0.9091967,15078093079.4536,492754.266553044
23,26005,Allegan County,1135,1004,0.8845815,23483880585.4141,631949.512675524
24,26131,Ontonagon County,55,51,0.9272727,37188526551.5215,977967.023390447
25,26099,Macomb County,9738,8517,0.8746149,13491988600.1875,597095.502010507
26,26159,Van Buren County,1177,988,0.8394223,17371312550.8008,564961.87124767
27,26147,St. Clair County,2143,1790,0.8352777,20488236262.4878,1292564.54509659
28,26085,Lake County,22,20,0.9090909,16013054512.0059,506596.242330039
29,26113,Missaukee County,75,66,0.88,16004857426.8184,507412.624442595
30,26003,Alger County,55,46,0.8363636,26218608046.5664,1285343.01837381
31,26073,Isabella County,476,386,0.8109244,16104720501.9092,508222.332576489
32,26009,Antrim County,316,279,0.8829114,14654166375.876,593397.631755048
33,26047,Emmet County,362,335,0.9254144,13521120245.2422,732370.977509987
34,26095,Luce County,40,40,1,25936003115.8574,675935.758812557
35,26143,Roscommon County,92,77,0.8369565,16177893201.4541,506475.208961478
36,26075,Jackson County,1458,1188,0.8148148,20168731096.5078,573111.434689146
37,26061,Houghton County,317,267,0.8422713,29187411391.0059,1000806.80758428
38,26109,Menominee County,193,164,0.8497409,29370911272.8369,1056991.05998124
39,26041,Delta County,283,222,0.7844523,33002353664.5957,1904233.52539102
40,26149,St. Joseph County,664,555,0.8358434,14526733673.2672,498271.5051929
41,26031,Cheboygan County,240,220,0.9166667,22230795228.8135,737280.395931432
42,26139,Ottawa County,3176,2866,0.9023929,16082361271.6709,565297.702542581
43,26091,Lenawee County,1146,1020,0.8900524,21229026800.3378,589496.105366481
44,26043,Dickinson County,306,268,0.875817,21722420176.8105,665208.232383167
45,26007,Alpena County,323,264,0.8173375,16593263925.5459,948573.874879472
46,26049,Genesee County,4528,3690,0.8149293,18106360188.4829,571503.059489988
47,26129,Ogemaw County,191,150,0.7853403,16036112810.6475,506619.264486063
48,26115,Monroe County,1766,1587,0.898641,15559236341.7117,756430.49598697
49,26165,Wexford County,291,227,0.7800688,16050451641.7695,508086.288092991
50,26037,Clinton County,641,575,0.8970359,16014899608.0176,506179.986608365
51,26015,Barry County,622,533,0.8569132,16084459474.4099,507606.888473703
52,26119,Montmorency County,117,88,0.7521368,15705060041.4873,504948.163568232
53,26107,Mecosta County,528,435,0.8238636,15923868851.835,505161.047626716
54,26013,Baraga County,46,41,0.8913044,25673644313.5527,1037716.18828426
55,26055,Grand Traverse County,963,820,0.8515057,13679227330.208,738986.447458859
56,26017,Bay County,1115,921,0.826009,12529281671.2734,933362.200689805
57,26151,Sanilac County,493,411,0.8336714,26874961888.3389,716306.187805953
58,26127,Oceana County,209,188,0.8995215,15224032604.4961,483092.514219608
59,26067,Ionia County,661,557,0.8426626,16167844869.6538,508042.179325153
60,26093,Livingston County,2230,2029,0.9098655,16317645052.4985,512294.041882703
61,26163,Wayne County,19810,16309,0.8232711,17918312241.1777,656318.090360675
62,26021,Berrien County,1819,1515,0.8328752,16178688752.2473,602741.74450307
63,26089,Leelanau County,160,109,0.68125,10489122116.8682,938603.765856128
64,26087,Lapeer County,811,715,0.8816276,18476003335.9243,567966.449465751
65,26097,Mackinac County,83,73,0.8795181,29753728495.8984,2490180.21015532
66,26065,Ingham County,2978,2326,0.7810611,15629333909.9868,501811.42977923
67,26039,Crawford County,192,152,0.7916667,15715088085.1689,502347.144952787
68,26077,Kalamazoo County,2536,1993,0.7858833,16176745345.98,508245.954486994
69,26059,Hillsdale County,406,336,0.8275862,16924125905.8663,523736.921988588
70,26121,Muskegon County,1939,1571,0.8102114,14704869685.0249,578624.728879153
71,26125,Oakland County,14617,12915,0.8835602,25289894117.769,637751.800127426
72,26057,Gratiot County,425,372,0.8752941,15933524624.7285,507836.233510428
73,26133,Osceola County,326,282,0.8650306,15979972123.4443,505743.505613148
74,26145,Saginaw County,2037,1736,0.8522336,22745252374.2563,676539.788512653
75,26135,Oscoda County,54,44,0.8148148,15947623466.8721,505489.797320243
76,26029,Charlevoix County,208,192,0.9230769,12674101842.3506,1132586.56844487
77,26117,Montcalm County,853,695,0.8147714,20092966042.165,640491.623226368
78,26105,Mason County,305,262,0.8590164,14228241693.4248,475925.839042523
79,26035,Clare County,198,176,0.8888889,16042574199.5098,506967.972172842
80,26079,Kalkaska County,146,116,0.7945206,15923238311.1279,505295.15861988
81,26101,Manistee County,488,294,0.602459,15550168060.6416,519710.13239113
82,26161,Washtenaw County,3359,3000,0.893123,20138770311.0151,575259.968163203
83,26083,,,,,15812129866.1113,2482289.04202404
