Cat ID,Age,Sex,Breed,Type of outdoor access,Restrictions day/night,Ad libitum access to feed,Nature,Busy road,Area,Municipality,Region
Cat 01,7 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Gribskov,Capital Region of Denmark
Cat 02,1 year,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Gribskov,Capital Region of Denmark
Cat 03,2 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Cottage,Gribskov,Capital Region of Denmark
Cat 04,8 years,A neutered male,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,Yes,Cottage,Gribskov,Capital Region of Denmark
Cat 05,3 years,A neutered male,Bengal,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Cottage,Gribskov,Capital Region of Denmark
Cat 06,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Cottage,Gribskov,Capital Region of Denmark
Cat 07,3 years,A neutered female,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Cottage,Gribskov,Capital Region of Denmark
Cat 08,3 years,A neutered female,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Cottage,Gribskov,Capital Region of Denmark
Cat 09,2 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Rural,Gribskov,Capital Region of Denmark
Cat 10,9 years,A neutered male,Birman,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,Yes,No,Rural,Stevns,Region Zealand
Cat 11,12 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Industry,Gribskov,Capital Region of Denmark
Cat 12,13 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Industry,Gribskov,Capital Region of Denmark
Cat 13,3 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,No,Yes,No,Rural,Gribskov,Capital Region of Denmark
Cat 14,13 years,A neutered male,Norwegian Forest cat,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,Yes,Urban,Rødovre,Capital Region of Denmark
Cat 15,9 years,A neutered female,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,Yes,Urban,Rødovre,Capital Region of Denmark
Cat 16,8 years,A neutered male,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Cottage,Gribskov,Capital Region of Denmark
Cat 17,4 years,A neutered female,Other purebred cat,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,No,Industry,Gribskov,Capital Region of Denmark
Cat 18,7 years,A neutered male,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,Yes,Urban,København,Capital Region of Denmark
Cat 19,2 years,An intact male,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,No,Rural,Furesø,Capital Region of Denmark
Cat 20,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,Yes,Rural,Thisted,North Denmark Region
Cat 21,7 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,Yes,No,Suburban,Greve,Region Zealand
Cat 22,12 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,No,Rural,Furesø,Capital Region of Denmark
Cat 23,12 years,A neutered female,Mixed breed,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,No,Yes,Suburban,Horsens,Central Denmark Region
Cat 24,10 years,A neutered male,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,No,Yes,No,Rural,Halsnæs,Capital Region of Denmark
Cat 25,4 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Rural,Sønderborg,Region of Southern Denmark
Cat 26,1 year,An intact male,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,No,Rural,Viborg,Central Denmark Region
Cat 27,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Rural,Næstved,Region Zealand
Cat 28,13 years,A neutered male,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Albertslund,Capital Region of Denmark
Cat 29,12 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,No,Yes,Urban,København,Capital Region of Denmark
Cat 30,5 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Esbjerg,Region of Southern Denmark
Cat 31,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,No,Yes,Yes,Suburban,Ballerup,Capital Region of Denmark
Cat 32,11 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Fredensborg,Capital Region of Denmark
Cat 33,10 years,A neutered male,Mixed breed,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,No,Rural,Roskilde,Region Zealand
Cat 34,10 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,Yes,Suburban,Ballerup,Capital Region of Denmark
Cat 35,1 year,A neutered male,Do not know,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Rural,Faxe,Region Zealand
Cat 36,8 years,A neutered male,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Rudersdal,Capital Region of Denmark
Cat 37,16 years,A neutered female,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Rudersdal,Capital Region of Denmark
Cat 38,9 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,Yes,Suburban,Aarhus,Central Denmark Region
Cat 39,10 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Rural,Gribskov,Capital Region of Denmark
Cat 40,12 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Kolding,Region of Southern Denmark
Cat 41,5 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Rural,Slagelse,Region Zealand
Cat 42,4 years,A neutered male,Mixed breed,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,No,Yes,Yes,Rural,Næstved,Region Zealand
Cat 43,1 year,An intact female,Ragdoll,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,No,No,Yes,Suburban,Egedal,Capital Region of Denmark
Cat 44,6 years,A neutered male,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,Yes,Suburban,Gribskov,Capital Region of Denmark
Cat 45,5 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,Yes,Urban,København,Capital Region of Denmark
Cat 46,6 years,A neutered male,Maine Coon,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Køge,Region Zealand
Cat 47,2 years,A neutered female,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is typically let out during the day and is indoors at night,Yes,Yes,No,Suburban,Roskilde,Region Zealand
Cat 48,3 years,A neutered male,Ragdoll,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,Yes,Yes,Suburban,Faxe,Region Zealand
Cat 49,2 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Industry,Aarhus,Central Denmark Region
Cat 50,15 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,No,No,Yes,Suburban,Gentofte,Capital Region of Denmark
Cat 51,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark
Cat 52,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark
Cat 53,3 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Herning,Central Denmark Region
Cat 54,2 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Herning,Central Denmark Region
Cat 55,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Herning,Central Denmark Region
Cat 56,3 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Slagelse,Region Zealand
Cat 57,1 year,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Slagelse,Region Zealand
Cat 58,9 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Suburban,Guldborgsund,Region Zealand
Cat 59,5 years,A neutered female,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Brønderslev,North Denmark Region
Cat 60,2 years,A neutered female,Do not know,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Brønderslev,North Denmark Region
Cat 61,9 years,A neutered male,Other purebred cat,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,No,Yes,Urban,København,Central Denmark Region
Cat 62,12 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,Yes,Rural,Sønderborg,Region of Southern Denmark
Cat 63,7 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,Yes,Rural,Sønderborg,Region of Southern Denmark
Cat 64,8 years,A neutered female,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,Yes,Rural,Sønderborg,Region of Southern Denmark
Cat 65,9 years,A neutered female,Russian Blue,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,No,Yes,Suburban,København,Capital Region of Denmark
Cat 66,3 years,A neutered female,Russian Blue,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,No,Yes,Suburban,København,Capital Region of Denmark
Cat 67,3 years,A neutered male,Russian Blue,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,No,Yes,Suburban,København,Capital Region of Denmark
Cat 68,1 year,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,Yes,No,Industry,Lolland,Region Zealand
Cat 69,1 year,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,Yes,No,Industry,Lolland,Region Zealand
Cat 70,10 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,No,No,Suburban,Aarhus,Central Denmark Region
Cat 71,1 year,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,No,Rural,Vejle,Region of Southern Denmark
Cat 72,1 year,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Aarhus,Central Denmark Region
Cat 73,9 years,A neutered male,Maine Coon,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Køge,Region Zealand
Cat 74,11 years,A neutered male,Mixed breed,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,No,Yes,Suburban,København,Capital Region of Denmark
Cat 75,4 years,An intact male,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark
Cat 76,4 years,An intact male,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark
Cat 77,1 year,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,No,Rural,Vejle,Region of Southern Denmark
Cat 78,1 year,A neutered female,Maine Coon,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,Yes,Rural,Kalundborg,Region Zealand
Cat 79,2 years,A neutered male,Mixed breed,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,Yes,Suburban,Køge,Region Zealand
Cat 80,8 years,A neutered male,Maine Coon,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Køge,Region Zealand
Cat 81,5 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Suburban,Næstved,Region Zealand
Cat 82,6 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Suburban,Næstved,Region Zealand
Cat 83,6 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Næstved,Region Zealand
Cat 84,2 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Suburban,Næstved,Region Zealand
Cat 85,4 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Fredericia,Region of Southern Denmark
Cat 86,4 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Fredericia,Region of Southern Denmark
Cat 87,3 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Fredericia,Region of Southern Denmark
Cat 88,1 year,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is typically let out during the day and is indoors at night,No,Yes,Yes,Suburban,Norddjurs,Central Denmark Region
Cat 89,2 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is typically let out during the day and is indoors at night,No,Yes,Yes,Suburban,Norddjurs,Central Denmark Region
Cat 90,8 years,An intact female,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark
Cat 91,6 years,An intact female,Domestic shorthair,Outdoor cat or farm cat which is rarely or never indoors,,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark
Cat 92,9 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out during the day and is indoors at night,Yes,Yes,No,Rural,Vordingborg,Region Zealand
Cat 93,7 years,A neutered male,Maine Coon,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Suburban,Køge,Region Zealand
Cat 94,7 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via window or door,The cat is typically let out at night and is indoors during the day,Yes,Yes,Yes,Suburban,Assens,Region of Southern Denmark
Cat 95,7 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Rural,Assens,Region of Southern Denmark
Cat 96,5 years,A neutered male,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,No,Yes,No,Rural,Assens,Region of Southern Denmark
Cat 97,9 years,A neutered female,Domestic shorthair,Indoor cat with outdoor access via cat flap ,The cat is able to go outside and inside as it pleases at all hours day and night,Yes,Yes,No,Rural,Aabenraa,Region of Southern Denmark